           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0        -3348            0            0            0            0            0            0            0            0            0            0        -1512       -10161     -34081.5       104572       273780       482403       160510      54067.5            0            0            0            0            0            0            0            0            0        -1782            0            0            0            0            0            0            0            0      -1156.5      -5580.5        32899         1455        55994     -11566.5      61564.5       311798      73629.5     -38882.5        -3471       -845.5            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0       -642.5       -20359        39467      45403.5        -6335       -12738        626.5      67847.5      94794.5     -75456.5     -58333.5     -40558.5        -7654            0            0            0            0            0            0            0            0            0            0            0            0            0            0         -257       -33064     -24340.5      40962.5        37549     -30300.5       -19807        39025      90408.5       -69051     -28462.5     -10015.5
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0       -325.5        -2681         7805        19043       160510       213259       126360            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0       -220.5         -931         8162         7448       3786.5     -43783.5       -28987       194856       133955     -53043.5        -8112        -1976            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0       -122.5        -3899        10031       9400.5          536       -64361      -2148.5      35831.5      34245.5      -108124       -58131       -31212       -17888            0            0            0            0            0            0            0            0            0            0            0            0            0            0          -49        -6188        -6748        11113     -51738.5      -133591     -15351.5        27168       5016.5      -173110       -50625      -5923.5
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0         1215      54067.5       126360      82012.5            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0      -4927.5       -28215       -23625      88762.5        82485       -32535        -5265      -1282.5            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0        -3510        -7830       -41850         -270        11205       7222.5       -67230     -33817.5     -17077.5       -11610            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0       -742.5       -44550       -89100        -6345       4657.5     -15187.5      -113872     -32063.4        -2970
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0    -0.946975 -7.13674e-06 -7.01768e-06
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 -7.56832e-06 -7.01815e-06 -7.01723e-06
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0   2.8026e-45    -0.945313  1.99495e-34
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 -7.58407e-06 -6.24549e-06
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 -7.13674e-06  1.99397e-34
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 -7.61078e-06 -7.01719e-06            0
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 -7.55433e-06 -7.61076e-06 -7.61076e-06
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0    -0.946976 -6.22497e-06    -0.947052
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 -7.56832e-06   2.8026e-45 -7.61202e-06
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0         9207            0            0            0            0            0            0            0            0            0            0         4158      24370.5      16978.5         8250        -8415        -1782            0            0            0            0            0            0            0            0            0            0            0       9463.5         9945      11485.5         6318         -468     -10276.5     -11719.5     -14488.5      -8872.5      -2242.5            0       9487.5        11022          462          792        -8976        -1716            0            0            0            0            0            0            0            0            0            0            0        29835      26617.5        11076       2983.5          -78        -58.5        877.5        -3705       -13611     -11383.5     -10273.5         6897          231        214.5         8217       3943.5         -264            0            0            0            0            0            0            0            0            0            0            0        28470        17628       7234.5         2652          -39         1365       3451.5         1638      -1492.5        -7944       1447.5       -706.5       1369.5       6385.5        11880        445.5   2.8026e-45    -0.947006    -0.947049
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0       -19116       -27324       -14580            0        -7560       -25488        -1512            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0         9945       184971       112296       -30726       -46920     -43673.5     -40770.5     -58901.5     -22361.5     -20007.5       -24624       -34560       -18360            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0        65025       222388        96500     -75577.5       -98774     -41275.5     -10831.5       -33347       -53425     -47094.5       -21540       -34236       -21384            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0        57730       183464      83483.5       -78028       -97609       -36445      -7705.5       -35418     -25033.5      -5161.5       -33008       -28792        -7020            0            0            0            0 -7.57398e-06 -7.57424e-06
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0        -4950        -5925            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0        81420        90778      -4771.5       -21801      -6907.5       -19116        -1134            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0      11485.5       112296       257076       234059       118935       -66344         4903     -13987.5       -17778     -21637.5       -43624       -33972       -15661            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0      75097.5       201984       322601       105142     -37257.5      -145714       -25235     -14741.5       -30361         3721     -25487.5       -60756       -30190        -5002            0            0            0            0            0            0            0            0            0            0            0            0            0            0      71932.5       206975       242112      41018.5     -64799.5       -78631      16564.5      36872.5      21594.5        30744      34863.5       -99807       -26132       -15494        -3050            0            0 -7.01786e-06    -0.947048
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0       -32472       -38868            0         -135        -1395         -690            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0       107528       220150       181186     -46535.5     -33340.5         1800         5190       -607.5        -1170         -885            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0         6318       -30726       234059       573534       476092       111164      43809.5      54163.5       -13001     -24966.5     -54367.5     -19489.5      -4611.5            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0        41310        33688       296394       343854      99516.5      -116358       -49903      19003.5         7541        55520       -38276     -73705.5       -34098       -10701            0            0            0            0            0            0            0            0            0            0            0            0            0            0        32935        40221       199050       242421      43979.5     -95094.5        47918       132512      92792.5      52780.5        89559      -174825       -54759       -34620        -6525            0            0 -7.01723e-06  1.99397e-34
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0        38082        45583            0        -2736       -28272       -13984            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0        66552       152350       245862       164215       145510      56069.5      94825.5      34665.5      13867.5       -10367            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0         -468       -46920       118935       476092       866762       536381       272446      89998.5       -57538     -31800.5        -8175     -15553.5     -18674.5        -1197            0            0            0            0            0            0            0            0            0            0            0            0            0            0        -3060       -72551      34800.5       329297       305872       119497      56910.5       -31736      -126148       -62712       -77338       -20195     -64680.5       -10342        -1176            0            0            0            0            0            0            0            0            0            0            0            0            0       -28290      -156994       -484.5       151136       110852      12354.5        57368       109522        95267     -68799.5       -15312      -185868     -70273.5       -42727        -6344            0 -7.01658e-06 -6.23327e-06    -0.947048
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0        51612        61778            0        -4536       -46872       -23184            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0     -60976.5     -49469.5       125736       218496       242930       114478        94397        53000        24867       -12582            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0     -10276.5     -43673.5       -66344       111164       536381       988126       735024       315348     -10979.5     -79230.5       -17053       -30823     -50467.5     -17410.5        -7158      -3549.5            0            0            0            0            0            0            0            0            0            0            0            0     -67192.5      -130258      -150805      -5525.5       327510       573250       264320      34419.5       -14419        35552        11696        41772     -48293.5         5784        -2222      -6159.5      -1611.5            0            0            0            0            0            0            0            0            0            0            0       -89350      -211092      -201046      -141386       127671        99835      -118388       5092.5       115947        42640        81032     -13973.5        51870        23040        12129        16118      8440.05          -29 -7.61198e-06
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0        -2772        -3318            0        -2277     -23561.5     -12090.5         -210            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0       -18309       -45911       179170       487690       319408       103506      62465.5        14356       -15035         -640            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0     -11719.5     -40770.5         4903      43809.5       272446       735024  1.51977e+06       933102       274215        -6014         6415       -76990       -90410       -49253     -19982.5       -11412         -580            0            0            0            0            0            0            0            0            0            0            0     -76627.5       -85746        26254       114005       324174       618716       777592       198348      96887.5      70762.5      63579.5      11781.5      -4243.5        23099      -3937.5       -14437      -6354.5         -100            0            0            0            0            0            0            0            0            0            0       -84039      -133000        -9750      88589.5       157986       147922       -38325     -20632.5     -63972.5      -4346.5        89209        15363      60397.5       118132        33372      39260.5        18357     -1269.95            0
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0        -8448       -10112            0         2844        29713        19061         2100            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0        -3264       -21142      15079.5       205360       364144       273388       131461        69869      27611.5       2107.5            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0     -14488.5     -58901.5     -13987.5      54163.5      89998.5       315348       933102  1.48731e+06       946856       428856       270897        60579     -66557.5     -79891.5     -36616.5       -31342      -6075.5            0            0            0            0            0            0            0            0            0            0            0     -94732.5      -110686        24737       106288      44955.5       197236       492023       450480       297186       187956       106615       142080      39965.5      19162.5       -10133       2388.5       -23050      -1047.5            0            0            0            0            0            0            0            0            0            0       -98915      -112814        72922      88434.5     -91012.5       -83986     -72243.5      -209126      -298741      -389439      -181434      -147300      -3177.5      57471.5        -7837      69518.5      26913.5       -12465 -7.01768e-06
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0         2862        29964        20058         2520            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0           69       3079.5      67474.5       139154       382547       313712       106181     -16274.5      -7250.5            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0      -8872.5     -22361.5       -17778       -13001       -57538     -10979.5       274215       946856  1.84717e+06  1.36685e+06       621217       208986        -2816       -69401      -1699.5        11072        269.5         1475          675            0            0            0            0            0            0            0            0            0     -56762.5     -48433.5      -8383.5      48593.5        401.5       -33919       255526       503444       871702       404429       279198       144770        22637       -31100       -14278        28894      -4179.5       4902.5         3635          -35            0            0            0            0            0            0            0            0     -55402.5        -9957      44692.5        68957        35742       170253       -32411      -185254      -362332      -363286       -72883      60438.5      -117072       -40453       -65231      45405.5      21845.5        -2146         2215
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0         1854        21147        37169        12852            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0          343      18089.5        10185        34035       394747       445429       199567        87588        50765        -3200        -3261      -2164.5      -1156.5       -220.5            0            0            0            0            0            0            0            0            0            0      -2242.5     -20007.5     -21637.5     -24966.5     -31800.5     -79230.5        -6014       428856  1.36685e+06  2.17382e+06  1.40995e+06       741970       189594      56910.5        92077       100182      30731.5      18248.5       8509.5            0            0            0            0            0            0            0            0            0      -2537.5       -26242       -31223        19527      73758.5     -88445.5     -41646.5       261953       883577       647702       411615       272856       185720       -53979     -36214.5      -6442.5        63607      69237.5        47602        -1369            0            0            0            0            0            0            0            0      32382.5        29282        26354      98841.5       136412       166981      -168848         8402     -26974.5      -332021      -154766      19147.5       113270       -12679      -116407     -57675.5       -19374        29130      29433.5
